7,28,10,38,27,32,6,41,16,54,22,47,12,48,12,41,9,61,7,35,5,44,9,39,4,50,7,42,5,31,2,41,4,43,5,50,5,70,11,33,19,30,12,47,14,39,11,24,12,18,9,10,0,27,4,14,0,16,3,19,1,19,7,16,6,22,0,27,0,20,2,11,1,14,2,17,3,26,0,24,1,17,3,1,12,4,6,5,8,16,18,12,16,17,11,23,8,28,5,35,10,31,13,26,9,28,12,35,19,34,4,37,8,47,13,43,10,34,9,57,11,50,22,30,18,38,7,41,5,43,8,32,6,56,15,43,14,51,11,50,24,55,20,43,14,41,24,49,15,40,19,32,17,22,15,21,14,15,12,19,13,37,18,34,10,26,14,26,19,25,25,26,25,24,7,12,11,12,14,11,3,13,5,11,8,13,25,22,16,19,5,18,15,14,21,19,35,27,19,20,10,31,15,16,16,29,11,32,12,26,13,31,24,21,11,34,13,35,17,51,9,52,17,37,11,46,13,48,24,24,17,43,18,42,19,23,20,45,25,31,23,44,22,30,11,28,17,25,9,40,16,40,22,40,20,34,33,32,43,35,16,28,13,37,20,38,26,29,18,50,26,54,21,41,20,37,29,35,20,42,27,40,18,23,13,34,25,42,29,36,30,36,24,33,18,42,16,39,17,43
28,5,25,29,34,18,30,13,48,16,40,12,55,14,44,7,50,10,43,10,39,10,37,7,49,4,51,13,37,6,31,5,36,4,53,6,52,8,53,17,34,14,32,8,43,7,29,12,24,6,6,1,14,2,18,1,17,4,21,2,30,6,21,8,19,4,15,1,29,1,14,0,10,2,14,3,18,4,20,0,6,8,15,8,2,5,12,6,21,8,8,9,17,8,21,6,21,5,37,8,29,14,36,3,26,19,24,18,28,12,29,13,39,16,45,15,41,10,45,7,53,21,32,24,42,13,30,7,36,13,29,6,43,9,61,13,67,15,55,9,42,28,49,22,40,30,58,22,53,17,47,17,25,13,18,13,14,18,18,11,23,14,38,23,42,11,26,16,37,21,25,24,30,17,16,10,11,10,12,5,23,1,14,5,8,15,18,25,22,8,17,16,17,16,26,22,36,15,26,18,28,12,22,14,32,19,33,14,37,10,35,15,38,13,31,15,35,17,44,12,52,12,45,13,43,10,52,19,28,25,24,17,43,12,39,11,45,13,34,22,36,24,34,12,21,18,25,15,33,18,42,27,41,30,39,17,30,38,39,20,28,9,36,14,35,13,35,18,41,29,47,23,49,18,41,26,28,27,50,24,40,25,34,22,32,9,41,21,41,30,27,28,31,20,39,24,50,17,40,13
8,33,20,33,28,27,11,31,11,40,2,48,10,49,9,42,1,46,10,23,10,44,19,42,11,41,11,37,11,32,16,33,7,54,4,59,3,51,12,51,8,32,8,37,9,29,3,22,4,16,7,7,2,19,3,12,5,15,4,19,3,29,7,23,8,19,3,24,4,18,0,14,1,14,2,15,5,17,2,6,8,8,5,8,4,12,7,25,4,22,4,18,4,18,5,28,3,24,9,29,9,27,7,23,10,22,24,27,20,25,11,33,17,40,13,44,15,43,6,53,11,52,16,39,14,35,8,36,10,27,15,39,4,47,9,49,13,71,13,67,16,50,25,38,30,48,17,54,15,38,13,33,12,24,15,10,14,13,17,19,18,36,19,49,22,33,18,34,19,36,21,26,14,22,14,17,14,12,7,20,7,12,4,9,8,18,18,18,16,15,11,10,18,22,14,43,16,39,10,35,9,24,13,26,13,37,20,40,11,44,16,39,11,35,12,34,12,36,13,43,11,33,11,39,9,30,22,45,13,25,21,30,11,42,20,46,17,40,13,30,23,33,13,22,15,32,17,40,20,44,21,51,31,46,32,43,26,45,29,26,11,29,12,24,9,31,8,29,19,48,25,39,15,48,16,32,26,36,23,43,18,45,27,35,16,35,10,39,38,26,32,30,31,29,34,50,24,56,10,30
38,17,38,16,43,11,35,9,28,5,31,4,43,5,40,6,34,3,28,9,32,14,46,19,45,14,37,16,42,17,37,18,41,5,76,1,67,6,51,12,34,7,35,10,19,5,24,1,22,5,13,7,17,4,14,4,7,2,15,2,22,5,32,7,20,3,26,6,26,1,13,2,15,3,15,7,18,5,5,11,6,2,8,1,15,5,25,6,25,6,22,1,20,4,23,4,26,5,24,6,17,6,18,8,20,17,24,20,30,17,23,13,26,7,35,14,49,7,48,6,57,14,47,17,57,11,37,3,34,18,36,8,35,8,48,8,49,15,65,16,54,15,39,24,26,17,46,16,32,12,34,4,33,14,22,15,11,20,23,17,24,11,52,19,30,20,27,33,29,26,20,24,24,22,23,18,13,10,14,9,13,5,11,6,8,13,22,14,13,11,17,9,18,12,22,19,43,8,27,9,33,6,19,11,27,21,33,8,33,10,35,13,32,6,33,5,39,7,26,7,26,12,29,11,30,14,27,11,29,14,15,13,44,15,44,21,42,21,31,23,28,16,34,12,41,8,46,22,48,17,48,19,47,25,45,40,42,30,29,29,35,13,21,11,29,9,20,9,22,14,44,14,51,11,41,25,46,24,31,23,39,14,39,17,43,13,35,26,37,32,27,43,26,25,35,28,51,15,46,6
14,46,11,39,9,36,16,44,13,33,3,29,4,35,7,35,7,30,10,34,19,52,16,48,16,48,25,54,20,48,11,56,13,60,5,54,10,45,11,40,10,27,7,19,10,19,5,20,0,17,4,14,7,7,2,4,3,6,0,15,3,24,11,31,5,24,3,22,4,25,1,28,8,18,17,15,10,11,9,5,8,5,3,19,3,29,7,28,8,31,4,19,1,26,4,27,3,14,6,22,5,17,7,24,13,32,19,23,16,20,17,22,11,18,5,37,8,58,3,46,12,35,20,68,14,52,5,27,12,43,15,32,10,33,5,62,10,40,10,45,17,43,19,35,18,38,17,37,13,27,10,32,7,35,15,21,21,27,21,22,9,33,7,32,20,27,28,32,40,19,37,22,27,23,18,15,17,5,11,7,10,12,12,9,14,16,11,21,12,16,9,20,9,29,17,24,11,18,8,20,8,29,8,11,17,20,9,28,3,25,9,24,11,31,8,36,7,19,10,17,9,29,8,19,8,29,9,15,10,29,14,33,16,41,7,45,25,39,17,28,15,37,11,42,9,37,19,46,13,54,14,57,27,58,28,34,32,27,35,40,29,36,11,25,13,24,10,22,4,33,10,55,8,56,18,41,32,34,15,38,18,34,12,41,13,35,20,40,19,29,25,36,25,29,17,42,17,46,17,50
67,16,47,8,37,11,43,18,36,10,42,4,23,2,44,8,27,9,30,13,54,23,69,23,48,19,61,22,60,24,55,10,45,9,39,12,32,8,38,11,24,7,18,6,26,10,20,8,16,1,15,4,3,5,5,3,5,2,4,2,9,9,27,6,31,7,19,5,20,3,31,3,27,20,21,9,12,12,8,11,5,10,17,7,34,5,25,7,45,6,18,3,20,5,29,3,26,8,23,5,27,7,17,7,26,19,32,15,19,24,18,7,17,5,40,6,48,4,57,5,48,13,44,16,52,12,40,6,42,13,26,18,24,7,44,6,54,6,43,14,34,13,43,17,41,19,33,18,30,14,23,9,29,11,34,13,31,23,32,13,23,15,34,17,24,20,29,30,22,49,24,31,26,25,21,18,12,16,5,13,3,14,15,18,10,22,17,11,20,10,13,11,23,16,30,20,17,10,20,6,17,5,22,10,15,6,13,4,21,7,14,15,20,12,38,9,25,16,14,13,29,3,24,9,21,7,16,7,30,14,37,16,33,8,29,14,37,18,35,6,30,12,36,18,34,20,40,19,51,4,64,19,63,36,46,26,27,27,38,30,30,20,27,10,35,5,21,14,35,12,52,6,56,13,62,20,30,16,39,18,40,13,29,17,30,15,37,17,27,16,38,19,37,17,35,13,54,15,56,22
16,64,16,40,8,52,8,40,13,30,7,34,3,41,6,42,5,26,4,50,9,80,27,59,22,44,19,68,26,61,17,38,10,28,9,26,7,32,7,21,8,21,5,18,8,33,23,10,5,15,3,11,4,11,6,3,4,10,3,6,4,16,4,16,6,23,7,14,4,34,1,29,9,20,8,22,14,8,8,13,9,16,18,22,11,34,10,31,9,22,5,16,2,19,4,30,9,29,8,26,9,30,3,29,12,29,16,28,25,29,13,14,5,43,7,56,12,78,4,68,7,46,13,33,16,38,12,39,10,34,13,24,11,31,9,42,9,49,10,34,18,34,16,29,20,36,19,27,14,28,18,26,5,32,13,42,19,42,12,22,16,34,17,27,18,26,22,26,37,25,42,24,38,29,29,22,15,7,15,3,8,5,16,15,16,14,23,18,12,18,10,18,9,21,23,23,21,18,2,15,7,19,6,19,6,12,4,9,6,13,9,14,13,18,10,35,14,24,20,26,7,30,5,23,10,24,6,19,6,38,18,24,12,22,4,28,14,32,10,38,10,30,18,40,23,31,21,56,9,46,7,45,30,47,32,36,27,31,27,30,26,24,14,27,11,29,9,26,25,43,5,57,12,62,13,42,12,29,14,40,12,34,14,29,12,35,19,28,20,32,20,40,22,41,4,52,7,57,23,77
50,16,58,13,53,9,47,15,32,9,41,5,38,4,30,6,32,5,60,3,69,13,83,19,52,23,49,28,52,22,41,11,33,7,23,5,26,7,26,5,28,9,24,7,23,22,22,16,14,4,14,3,5,3,7,10,3,8,13,3,12,5,17,4,14,4,26,8,21,3,34,6,30,14,17,4,18,13,13,5,20,14,21,15,34,17,28,12,21,12,12,7,14,3,19,3,24,7,29,6,30,4,43,5,49,14,42,22,29,18,29,7,35,7,57,7,59,12,85,7,57,9,41,16,35,14,32,12,41,15,27,10,34,7,30,6,42,10,41,15,45,17,28,30,36,20,41,19,33,13,27,10,43,9,31,17,43,17,31,14,33,20,31,16,30,15,22,26,28,30,31,41,39,47,17,19,17,14,4,14,9,17,11,14,12,19,19,20,12,12,30,12,13,19,19,18,13,13,14,5,22,11,16,6,9,3,13,2,10,4,16,3,12,7,25,20,25,24,21,19,21,6,35,5,25,8,24,13,24,16,24,12,19,11,22,9,38,6,38,6,43,11,32,24,52,17,50,12,43,8,38,17,26,27,55,30,34,25,35,28,36,19,28,17,28,10,35,16,26,9,52,7,54,12,36,13,34,6,33,8,30,12,22,14,46,19,35,15,36,18,43,21,42,9,44,5,57,17,79,20
15,55,10,51,13,56,16,49,12,39,11,41,5,45,3,34,7,51,5,70,10,71,18,59,20,47,30,24,33,38,18,40,11,23,6,22,9,29,5,32,2,32,16,22,16,30,18,29,6,18,3,5,6,9,5,7,11,7,9,18,3,9,4,17,6,27,4,23,8,21,6,30,13,18,5,20,11,19,7,23,16,25,11,28,14,30,18,21,13,15,18,13,9,19,8,21,4,21,4,32,7,34,0,45,6,46,14,35,20,26,13,30,8,43,4,52,11,66,7,50,9,58,16,45,19,41,9,27,14,35,12,35,6,39,4,31,9,42,9,40,20,47,27,41,25,47,17,39,13,27,13,38,11,30,11,37,17,40,13,33,15,28,21,37,19,29,15,27,29,28,22,34,46,25,24,14,18,14,19,10,15,12,17,4,21,14,17,18,11,15,9,18,18,13,25,15,17,18,15,22,7,15,10,10,9,10,4,11,0,13,0,5,0,17,9,22,22,17,22,20,14,34,6,32,14,25,19,28,18,14,9,12,8,21,12,24,9,35,6,30,8,45,9,41,28,44,16,46,12,40,10,37,19,31,24,46,27,36,17,35,18,43,23,27,19,25,14,32,11,40,10,57,18,33,17,34,14,27,7,29,11,26,15,34,22,42,12,36,17,52,18,35,12,32,6,54,12,64,20,67
54,15,54,8,59,14,52,10,43,11,50,7,42,4,45,0,47,4,60,9,70,12,58,14,54,16,33,40,27,23,36,23,33,12,27,9,24,6,26,3,35,11,25,14,29,14,39,11,27,2,2,8,6,10,14,8,16,9,16,6,15,1,24,6,15,6,21,7,32,3,17,10,18,4,13,6,22,10,23,11,28,17,38,16,28,9,19,15,21,20,15,15,18,12,26,13,20,3,20,10,31,3,27,6,42,8,32,16,27,18,27,11,39,9,48,9,55,5,55,3,51,12,52,20,50,11,36,10,37,9,27,13,35,9,33,9,31,13,31,15,47,23,50,19,59,19,32,14,28,11,27,17,36,9,29,10,40,12,51,14,35,21,30,23,34,9,32,17,32,24,25,22,29,36,17,22,11,27,19,14,9,14,6,16,4,15,15,12,17,8,16,12,12,32,16,18,20,16,16,13,12,6,12,8,15,6,11,2,12,0,5,0,12,2,21,7,18,13,31,16,29,16,28,9,35,21,32,23,12,12,12,8,17,13,13,10,25,11,25,8,39,6,30,14,42,22,43,13,43,17,31,10,31,22,26,20,38,20,31,17,29,22,29,26,31,23,27,11,41,20,34,16,47,21,34,14,24,14,23,8,23,17,33,23,27,13,48,19,36,16,43,19,30,17,42,10,43,21,70,14
18,49,8,54,9,49,8,60,10,54,11,35,9,32,2,39,0,57,2,68,7,56,8,49,4,43,17,33,24,32,22,36,21,44,10,25,8,18,2,31,7,35,15,23,16,31,15,33,5,16,9,9,4,12,9,15,9,20,7,10,1,16,2,24,6,13,10,30,6,38,2,26,6,19,4,23,10,27,8,23,9,28,19,36,10,32,12,23,11,22,14,28,10,19,16,25,12,18,4,24,9,30,9,33,11,41,15,29,20,35,12,37,16,50,2,49,7,53,2,54,7,38,11,51,15,46,6,36,8,35,11,39,13,38,15,31,18,36,12,35,22,54,20,52,19,57,19,33,13,27,13,31,15,40,13,32,16,44,12,45,20,36,26,29,12,35,11,30,21,31,16,27,22,30,37,21,25,16,24,15,15,8,15,13,15,14,8,12,16,16,10,13,24,12,32,13,10,17,11,8,8,11,4,16,3,16,0,12,1,7,0,19,2,21,5,13,4,28,12,35,13,23,11,39,15,30,19,19,24,11,8,15,15,18,11,23,9,18,6,37,7,31,10,31,15,35,21,43,10,37,13,31,14,30,10,24,16,34,21,26,28,28,27,21,18,36,15,35,17,27,16,46,13,33,13,30,13,24,9,23,13,40,18,27,18,29,21,43,14,44,19,36,18,41,18,41,16,49,20,53
51,10,37,11,41,6,67,6,61,16,39,17,29,7,42,3,45,1,64,5,65,7,38,2,48,10,29,23,25,19,34,16,45,11,40,13,22,7,19,2,22,13,27,17,19,18,34,7,19,8,21,5,15,3,18,6,11,4,21,2,8,1,20,6,21,9,20,9,39,5,37,7,40,4,34,7,30,10,27,8,20,10,17,12,29,10,32,7,19,13,29,9,29,8,31,15,28,13,24,5,34,11,45,18,35,17,33,18,36,14,38,13,30,8,55,3,55,4,45,5,44,7,42,14,54,20,34,12,40,19,51,14,46,16,46,16,32,11,40,16,36,17,48,18,51,18,43,15,31,20,27,13,53,13,37,15,33,24,37,9,42,26,30,29,32,15,29,15,30,22,27,20,42,19,25,16,21,18,22,18,8,17,9,19,24,9,14,14,14,17,15,17,10,22,19,15,23,12,12,9,13,9,10,1,16,3,15,1,11,0,15,0,23,4,11,5,27,5,37,7,27,11,33,13,35,12,19,15,19,17,15,13,19,10,26,9,20,4,31,2,28,7,37,13,23,11,34,19,35,7,30,13,24,4,28,15,28,22,29,30,32,32,24,24,34,9,36,19,26,19,31,9,37,6,22,14,32,10,32,14,45,12,32,18,34,14,31,19,43,13,48,15,44,15,51,17,42,17,51,21
19,54,10,41,9,49,6,64,11,33,14,29,13,36,6,54,3,45,6,69,10,57,4,42,7,43,20,28,17,30,15,30,10,42,7,24,10,19,6,14,11,20,13,22,20,31,7,22,4,18,5,27,3,22,4,22,4,15,2,25,2,17,6,21,9,18,8,29,9,34,5,47,7,40,5,34,10,23,8,19,7,13,12,20,8,28,7,35,9,26,20,27,4,33,5,22,16,35,7,27,6,42,11,44,18,35,15,36,12,34,16,27,11,38,6,61,6,39,9,53,12,41,11,58,18,42,20,39,28,53,20,51,18,43,20,49,14,40,7,30,11,34,12,34,13,43,19,36,22,31,14,36,10,44,11,44,25,31,20,42,19,29,31,31,26,30,17,38,19,31,19,38,22,35,13,25,15,19,8,16,19,13,17,13,12,21,15,12,16,14,15,16,18,21,10,29,10,15,12,14,10,9,7,6,1,17,2,13,2,8,2,17,1,12,7,12,8,28,9,35,12,27,11,22,16,34,10,13,16,16,7,17,8,22,9,17,2,24,1,33,1,32,12,37,8,30,11,26,17,24,9,22,4,26,10,21,24,31,22,34,31,37,33,25,14,31,16,38,14,33,16,25,4,26,9,24,13,43,9,49,16,34,23,43,15,45,19,41,7,56,18,51,14,47,19,49,13,49,23,50
61,8,44,11,43,7,63,12,58,13,28,14,34,14,47,5,35,6,50,10,69,5,43,3,36,14,40,13,33,16,26,6,28,7,21,3,19,10,17,13,22,18,29,14,40,16,18,4,19,3,19,3,20,2,21,2,26,3,24,2,16,5,16,8,28,9,20,6,31,11,27,1,32,8,35,10,23,13,31,8,27,5,24,12,31,6,35,10,32,12,20,13,31,6,20,4,27,16,31,5,40,4,40,15,36,17,30,11,31,7,39,14,35,11,48,11,42,8,54,17,54,18,53,17,53,12,38,22,49,32,45,20,48,21,57,27,50,11,29,7,29,10,30,10,43,15,38,21,46,17,32,16,41,8,38,17,43,22,46,24,34,24,25,23,38,17,35,18,49,20,36,23,35,16,36,15,22,18,10,9,9,15,15,11,13,18,17,17,13,14,12,16,21,12,18,3,21,13,20,7,13,12,14,2,8,1,14,3,11,8,13,4,14,4,13,17,17,5,22,15,29,8,24,16,22,13,17,13,11,11,12,0,19,9,18,2,17,2,27,1,34,11,34,9,31,7,25,14,15,14,20,4,15,6,29,14,32,12,29,19,36,30,25,25,30,17,32,9,38,13,33,10,25,12,38,14,38,12,45,9,48,26,50,20,52,20,55,17,59,9,49,16,50,15,34,21,55,16,51,26
12,40,8,36,17,51,11,72,13,41,23,26,14,49,13,43,9,40,13,59,8,50,6,30,11,39,11,40,15,31,15,28,3,19,4,24,2,17,12,18,9,26,20,45,11,23,19,13,4,20,4,15,3,22,1,23,5,34,4,19,2,23,9,28,12,36,8,15,10,26,11,22,12,35,7,37,17,30,9,41,5,33,3,39,12,21,13,40,16,28,10,18,10,29,10,27,9,32,16,38,7,51,13,39,18,38,11,29,13,35,9,44,12,37,7,36,13,57,20,57,22,51,22,57,13,41,14,28,25,43,21,34,29,65,29,45,17,31,13,30,9,32,10,37,13,38,19,33,12,37,20,35,15,45,9,45,20,48,21,34,17,22,23,33,13,38,16,37,16,42,22,41,18,31,16,21,19,14,12,7,16,8,8,15,13,14,14,14,14,14,14,15,12,10,3,20,5,30,8,23,11,20,10,18,4,13,0,13,7,14,10,18,7,20,12,20,13,21,7,19,12,23,15,22,18,16,13,8,10,15,7,16,4,20,4,22,3,26,5,31,6,26,15,18,7,38,13,20,12,17,12,11,7,11,6,33,9,33,15,22,24,27,23,25,18,20,12,31,12,43,17,16,15,42,19,40,16,39,13,50,19,38,16,58,12,57,24,63,16,53,11,53,8,37,17,44,22,75,17,53
33,8,32,12,35,16,62,12,34,19,38,17,40,16,52,13,47,12,40,14,48,6,42,12,36,14,39,11,35,15,21,9,18,4,23,1,23,8,15,6,10,15,24,13,38,8,10,12,18,7,18,10,26,3,29,5,38,5,23,6,22,4,23,12,30,18,24,5,23,17,28,20,44,16,45,15,29,9,38,10,37,4,38,4,35,17,27,20,42,21,27,9,23,8,28,13,33,11,40,17,33,13,52,19,41,10,38,12,30,7,36,8,36,11,43,12,40,21,45,23,42,19,60,18,43,19,33,20,42,22,36,34,46,28,53,26,34,11,38,13,26,14,26,13,32,12,35,20,25,16,36,13,48,3,41,17,43,25,38,14,24,19,29,16,37,12,37,11,28,21,51,19,27,20,15,14,22,23,10,20,5,11,17,4,12,7,9,13,16,7,9,8,14,8,21,4,29,3,25,10,18,9,23,12,14,2,16,4,20,7,20,9,23,15,19,10,22,12,18,10,16,19,23,13,19,17,14,23,13,12,14,4,28,2,30,5,27,7,32,5,28,12,14,15,20,10,37,9,25,12,15,11,12,6,17,8,30,15,37,18,18,17,18,15,9,13,18,13,41,17,27,17,27,18,39,20,42,18,46,14,42,16,53,9,52,17,51,24,63,10,64,6,51,15,61,24,64,11,70,11
9,31,14,28,11,41,13,51,12,36,16,40,12,43,17,49,14,34,8,37,10,43,6,32,16,33,15,36,6,20,20,21,7,22,5,20,7,15,8,13,12,10,13,33,5,13,4,11,6,18,12,25,6,46,8,31,2,36,1,19,10,18,7,17,18,26,13,27,10,24,21,36,18,48,18,39,20,36,13,42,7,51,7,28,9,30,20,25,19,43,11,28,7,32,6,23,14,31,16,26,23,36,21,41,16,41,7,34,3,37,6,34,16,39,17,47,17,35,18,38,20,54,25,68,21,49,14,52,17,41,25,49,31,36,23,54,24,42,14,31,17,27,15,33,11,34,13,42,20,31,12,39,15,41,12,38,20,46,17,36,16,22,6,40,13,49,9,30,20,53,19,46,22,27,23,17,18,17,29,4,17,13,3,11,4,10,5,7,7,15,3,14,4,25,5,23,7,31,7,24,8,25,9,16,8,14,3,22,7,19,9,19,17,26,12,21,8,23,12,20,14,24,14,28,14,26,25,16,15,10,8,29,3,24,1,37,4,31,8,21,5,17,18,13,9,15,9,23,7,22,8,22,9,19,8,20,12,26,9,33,16,11,26,14,19,16,13,24,16,35,18,31,18,27,22,41,15,45,14,53,18,62,13,46,12,47,17,47,17,73,14,59,14,60,12,60,18,68,10,43
39,17,41,10,28,8,34,14,50,11,32,11,29,7,51,16,32,9,23,9,40,8,26,5,44,16,32,11,25,7,35,20,23,6,21,5,23,2,18,9,10,12,27,8,26,3,23,6,18,8,24,12,47,6,36,5,31,2,19,3,25,13,21,20,18,18,27,9,34,16,28,25,34,18,33,17,38,18,39,15,52,10,38,10,24,13,37,24,36,15,32,8,28,9,26,6,21,13,22,20,27,24,31,13,31,11,30,5,34,4,49,10,41,25,51,23,43,15,30,15,63,28,60,19,80,16,66,5,45,18,45,21,42,19,44,25,48,29,36,15,32,18,41,11,36,16,30,10,40,19,42,15,39,25,45,27,39,8,42,11,29,9,32,17,47,19,41,31,58,21,44,13,42,16,31,26,25,21,8,20,11,9,9,2,11,8,6,2,17,3,18,3,19,2,23,7,36,6,35,6,35,9,18,11,14,5,12,7,14,11,15,12,15,15,25,6,28,11,18,16,26,8,23,18,30,21,25,16,21,10,20,3,36,2,27,1,28,7,18,6,18,8,14,9,11,7,15,14,10,7,25,9,30,7,22,10,28,4,18,9,25,19,12,26,24,16,17,13,31,27,27,23,36,19,31,17,47,8,57,18,64,19,52,17,35,18,59,13,58,19,68,17,48,10,53,6,57,9,57,11
12,54,14,32,7,28,8,38,13,37,10,26,5,29,9,40,13,25,12,20,8,24,9,33,11,42,13,28,10,36,8,29,18,21,7,26,3,13,2,25,8,26,10,43,6,31,8,22,8,31,12,30,5,29,5,27,4,18,5,25,8,20,14,15,16,28,10,27,10,40,23,23,24,35,14,21,21,33,10,37,17,49,11,33,11,29,21,45,31,24,15,27,10,29,6,22,4,20,11,39,17,25,13,30,7,21,2,21,7,36,11,43,14,49,26,57,15,35,7,51,19,63,21,66,11,70,7,45,11,39,19,55,18,43,18,40,27,43,27,39,13,25,17,50,30,37,11,37,26,40,29,39,21,52,33,33,15,42,7,34,14,35,16,32,21,32,38,44,30,38,12,36,7,33,13,34,16,23,20,10,12,11,4,15,6,10,5,10,2,14,2,15,2,20,3,31,8,41,7,35,5,24,18,12,10,11,6,14,9,5,14,18,9,19,22,19,11,22,12,10,6,21,15,29,20,23,15,31,11,32,4,37,2,32,0,29,2,31,5,17,3,19,3,10,6,13,14,27,16,22,10,29,14,38,10,16,5,36,5,21,10,18,20,19,21,22,8,16,26,24,23,34,18,37,13,37,9,41,7,74,26,47,17,41,22,49,15,58,12,52,19,55,12,46,8,54,5,60,9,51
58,12,59,7,28,13,29,13,38,5,31,9,29,10,31,9,37,18,17,14,18,10,24,10,31,13,31,13,32,16,32,13,26,12,25,8,17,4,20,7,33,8,40,8,39,10,20,15,29,14,39,8,17,4,18,2,19,6,26,3,17,8,7,12,17,8,35,14,26,13,28,19,30,22,33,21,28,16,40,10,36,12,33,12,31,14,33,25,34,18,29,15,37,9,27,4,37,5,41,9,35,13,29,10,21,4,18,5,17,7,33,9,44,19,61,19,42,7,41,12,66,24,68,10,48,11,51,9,42,11,51,17,45,17,43,21,35,24,30,19,39,19,27,28,56,24,50,31,25,23,32,23,35,28,41,27,43,12,36,11,39,19,36,16,28,29,26,32,39,24,24,8,31,11,24,13,28,12,12,19,11,9,19,7,11,3,11,2,13,3,13,0,15,2,24,4,32,12,44,7,22,12,19,18,11,9,14,7,13,7,9,11,23,20,17,19,16,15,24,10,10,11,24,14,27,9,30,14,27,2,40,5,45,1,40,2,30,2,25,0,12,3,12,4,20,7,29,12,37,16,35,20,38,7,34,10,24,4,33,13,24,19,12,28,17,9,23,14,12,23,26,15,32,12,34,10,40,7,61,16,56,21,39,20,44,14,44,12,40,11,37,19,52,7,49,10,51,9,46,7
3,63,4,54,9,38,19,50,4,36,8,28,7,35,12,40,11,28,17,17,9,22,7,30,13,32,16,32,15,33,11,26,14,17,6,30,7,17,5,31,15,36,8,36,12,24,11,22,14,33,12,26,6,22,2,23,3,34,6,15,7,6,10,8,6,26,15,27,9,25,15,34,21,31,15,30,24,44,19,33,9,24,8,21,14,27,13,35,16,46,8,39,16,27,6,38,4,60,6,29,8,35,11,23,5,13,2,24,4,17,5,42,16,50,16,50,10,34,7,48,13,68,13,51,8,41,14,36,14,46,13,49,16,52,18,29,16,29,24,31,22,28,30,38,22,54,28,34,23,32,15,27,14,30,25,43,15,38,11,39,8,48,22,20,19,24,35,34,23,23,19,21,11,25,16,19,16,19,9,9,19,19,3,13,5,23,2,12,1,17,3,18,3,15,5,28,8,44,10,33,10,22,15,29,10,16,7,12,6,12,3,21,17,13,16,15,19,26,8,22,15,18,10,21,8,20,6,29,5,32,3,42,4,35,3,32,4,25,4,14,2,12,6,20,4,25,3,43,11,34,12,37,20,41,9,28,11,34,10,25,17,20,19,9,22,14,14,17,12,12,17,28,9,38,17,34,7,44,9,64,18,40,18,39,16,43,12,20,10,37,10,46,11,49,7,44,10,36,5,50
64,3,67,7,51,14,61,7,30,4,28,3,40,6,45,9,43,11,32,14,20,3,26,8,21,16,27,16,33,11,28,11,26,6,22,7,21,5,24,9,33,14,39,6,28,11,23,7,38,8,27,5,24,3,26,2,32,9,24,7,15,11,12,5,14,7,22,7,24,12,23,15,31,17,34,30,35,17,31,14,30,8,27,12,19,19,28,15,51,9,44,10,30,8,20,7,49,6,33,5,24,5,20,5,18,2,16,2,24,7,27,10,36,15,46,6,46,8,24,5,35,9,46,6,36,9,33,17,27,16,48,19,46,17,46,11,29,22,32,30,24,33,29,24,36,23,49,29,39,11,35,12,30,15,30,14,54,7,36,8,40,10,24,16,22,27,27,23,23,14,24,21,15,15,20,12,20,13,13,9,11,6,18,4,22,5,16,2,19,1,19,3,26,6,18,7,43,6,41,9,19,9,34,8,32,2,12,12,19,3,11,8,15,10,13,15,27,20,32,17,13,15,21,13,17,11,24,3,39,6,28,1,44,6,37,3,17,4,13,8,18,9,19,4,22,4,36,8,29,13,38,20,33,21,41,8,22,14,21,13,17,11,13,23,9,20,13,14,19,10,19,14,31,16,33,15,24,7,50,7,40,20,33,16,47,15,27,7,32,4,53,7,46,9,48,3,45,6,34,1
3,57,4,63,12,54,5,41,5,36,1,42,2,38,7,45,7,39,15,20,12,27,5,17,16,15,15,20,7,37,10,28,5,27,6,31,5,20,8,24,6,34,6,38,9,28,13,26,7,38,4,30,5,23,5,36,7,19,5,27,10,20,7,16,9,19,5,16,16,17,20,13,19,31,23,30,24,36,11,40,8,32,6,31,22,23,21,45,11,55,8,29,10,27,8,32,12,29,4,16,4,12,3,17,4,20,2,19,4,23,10,26,13,38,4,47,3,36,7,27,6,25,6,25,8,30,15,35,14,36,13,43,27,48,14,31,12,30,31,36,40,25,30,26,13,44,20,44,22,37,12,35,11,36,15,40,6,53,7,36,10,31,10,26,22,18,14,31,16,32,18,21,15,10,11,18,12,14,18,13,5,13,5,18,7,22,7,14,2,20,0,26,3,26,4,32,6,28,2,31,6,24,8,24,4,22,9,11,4,18,5,10,9,12,7,24,13,29,18,23,16,16,10,21,19,28,8,32,2,29,5,32,5,49,9,35,8,10,8,19,10,20,7,22,6,20,7,25,17,29,21,37,13,40,14,30,14,19,15,11,8,14,20,8,16,15,18,14,9,17,14,26,16,33,22,20,12,22,16,45,11,33,20,43,17,34,6,46,5,41,8,48,6,56,2,58,8,37,3,58
